year,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
catchW,95058,122292,156793,109119,65251,47990,78535,41601,52174,101397,121644,124362,154523,76014,155855,233390,166635,191329,172565,185013,266252,277003,247572,221071,263364,253326,164034,178141,152124,162285,204124,216901,184485,146381,143823,149683,157792
catchN,1071,1727,2654,1249,659,354,1334,370,642,1431,1658,2545,2389,1012,3022,3496,2499,3153,3130,2581,4149,4528,4379,3011,5175,3554,2212,2342,5632,3472,3519,3275,2186,1770,1749,2516,2815
cat0,286,676,1450,222,99,41,630,43,179,427,368,1716,906,324,2036,1135,1480,1440,1704,1042,1799,1897,2651,820,3093,1218,1036,890,4436,2130,2301,1199,526,479,352,1326,1531
cat1,509,841,971,798,393,94,661,181,368,930,1216,683,1355,552,694,2222,442,1535,1283,1147,2006,2457,1255,1946,1651,2019,878,1106,985,1182,877,1800,1296,1037,1109,976,1076
cat2,255,186,205,212,140,189,30,129,77,54,61,130,118,125,275,125,554,163,126,366,319,160,442,222,404,285,266,297,184,130,320,258,327,217,247,171,156
cat3~,20,23,27,16,26,29,11,16,16,18,11,15,8,10,15,13,22,14,16,25,23,12,29,22,25,30,31,47,25,29,19,17,35,35,39,42,50
0index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.81,12.83,7.26,7.69,9.4,12.66,16.67
1index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.04,11.03,13.07,8.56,6.99,11.42,8.48
2index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99,2,3.83,1.99,2.62,2.07,3.11
3~index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,1.81,3.96,2.58,3.07,3.9,3.85
0BW,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,16,37,31,30,7,18,33,37,20,28,31,17,19
1BW,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,82,76,90,81,80,79,82,72,86,83,74,86,76
2BW,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,164,149,156,143,153,157,153,133,150,158,149,160,173
3~Bw,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,368,342,327,376,345,299,327,347,337,343,341,341,386
0mat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1mat,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3mat,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
M,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
